2000 500
257.7835522884876,169.74924891486765
#
258.17888978362083,172.04070042669773
262.10465320587167,174.4012106323242
257.20500000000004,171.92503578186037
#
264.29480525903404,176.43351482480765
267.06291937261824,177.34116712003947
#
266.09432128906246,179.2066540527344
268.6591339147091,181.42154145896436
#
276.0968309062719,192.49086029291155
#
274.89465881347655,190.04659118652341
#
198.64037292480467,210.467265625
198.85674185097218,205.03836455106736
#
182.34812499999998,200.22761230468748
183.8041870117187,206.27534423828126
183.0872701829671,202.51816269516942
#
184.78780653806405,195.48454218791795
184.88391176223755,196.84447386741633
#
196.62537246860563,186.46281581722204
197.82250000000005,185.91375000000002
#
201.49475643169134,186.77897895666771
200.68885589599608,187.39081481933596
195.45892578125003,189.52525390625001
203.25559613227847,190.82951126575472
201.87002261735503,190.9571257131547
205.6241175079346,188.88184177398685
201.718125,188.86045726776123
#
201.69129089355468,192.36298599243162
207.22348602712154,191.36314887464047
#
204.7727911376953,193.65054707527162
210.82151309013366,193.5596960735321
#
212.62735397338867,195.73616298675535
#
211.84738692641258,197.97363781929016
#
217.48436768054964,202.43438598155973
#
194.90739757537844,225.5584630203247
191.49839141845703,216.53622131347657
191.94332164764404,222.45582595825195
190.4570455932617,218.47172943115234
191.557783036232,223.9747546768188
196.66057861328125,231.56303466796874
193.4527801513672,224.56328063964844
#
196.424266846627,202.41809176869688
194.7451084893942,208.18591883778575
195.86856506347658,204.76558074951174
#
197.8181243135035,202.43597633369265
#
124.03492187976836,323.0649200487137
124.5555245065689,325.9605439972878
130.33998605072495,328.179324490428
131.12499999999997,330.73375
136.5249540710449,328.1905292129517
142.04513673305507,328.72871950149545
145.17498806118965,330.5475822460653
150.96150390625,332.3164843750002
156.4554998779297,338.0365302181244
147.60460831791164,333.4008748842032
147.1214645671845,333.71307780742654
153.39024230957034,336.7295335865022
157.17126953125,339.8108593750002
159.3259057617188,340.30509490013134
165.62484756469726,344.55491220474255
158.66063781738282,344.6504541015627
149.1060714588501,341.7915708294978
140.20563916563992,337.29326987922207
146.8167658996582,341.547950973511
156.333298034668,344.51804489135765
166.22528706073766,345.4259061241153
164.38480453491218,341.40947330474876
166.71187255859385,342.670739746094
172.0910156250001,345.8913671875003
174.1394514083863,346.4139441680912
177.28356765747074,347.24950904846224
170.2994165039063,346.98034179687534
170.46574383616448,348.2462629050019
179.98256910800936,350.8603664255145
189.3111911392212,353.2101765823367
199.13987273931502,354.5585027402642
205.5773787552118,354.127325896025
211.4750629675388,352.072796814442
221.07858215332033,350.49073211669946
218.54910980224605,348.7468022537234
213.67045372009272,345.4998880004885
214.11636459350584,348.5046097046139
216.02767578124997,350.6848632812503
208.85783325195305,347.1501986312868
206.911749677062,346.8439064198734
208.31239512987435,349.36187997944666
208.0134525775909,349.52889657974254
204.26378606677054,348.5347771924735
202.0735200431198,347.4032543142141
203.50416557729247,350.3569965201617
195.30869140625,345.38933593750005
201.45640625000001,350.5942695999146
192.76091608524325,345.72065425872813
199.96096353530885,342.27792243957526
196.4602612251044,339.4478413450719
203.5313006740809,342.3253620123864
201.2602624273301,340.26051466465003
201.79112792968758,340.3628442382814
202.93821434021007,339.6121155643465
206.37603153228767,342.02430267334006
204.98436896801007,339.66582520961776
206.6930395507813,338.37321044921885
211.04398601770404,338.9332338774205
203.9090310668946,334.0832672119141
201.42187500000003,333.631374578476
200.94213439941407,332.814682006836
201.06734374999996,331.7625220870973
195.86357421875002,327.6885009765625
199.34728027343752,328.74989705085767
194.96291445255278,323.5948363542558
193.22137756347655,323.7007645130158
197.3456753230095,325.66659667134286
194.61728088378902,320.30376586914065
197.043342590332,321.89532226562494
198.25026655673975,321.11879063606267
193.57499999999996,317.16
193.1263176393509,312.3194666528702
191.10222072601317,314.0761098480225
191.83824218749996,316.6106274414062
188.0953774118423,312.6345029497146
186.9746453327685,307.49306683734056
187.31236541748044,313.05418701171874
186.4903257322311,316.1317138433456
186.43125565528865,310.46793792724606
187.10631177425378,317.76823684692374
186.057607421875,320.1489825439453
191.46685302734372,326.33904541015625
191.1000257873535,323.32412220001214
195.36765624999998,329.5967187499999
195.3890625,331.1490624999999
188.61123502075674,325.5130049163103
193.9631274944544,331.2628933185339
191.2597567749023,329.022825012207
185.85839935302732,325.44474700927725
182.12012451171864,323.9973608398436
180.44082465171806,325.3875809526442
179.14645876288407,322.3620361477134
178.1884319305419,319.5438197708128
175.04819164276114,321.8130478668209
174.7730859374999,324.1324999999996
171.73627716064442,320.87968566894494
171.76412699222556,318.4738041114803
171.2698699951171,321.31800781249956
170.50283630371075,326.9020303344722
168.9789496994017,324.34705406188914
168.13808593749985,320.01941406249944
167.4489916229247,322.13867179870545
166.46734374999988,320.4534374999995
164.69832300536322,315.53918165489983
163.21566406249988,316.04486328124966
163.2887356883286,311.40599317610224
161.73571980953201,317.5217241668697
160.4952877283095,315.06131203651387
159.5471093749999,313.91126953124956
159.6188695526122,323.46004077911334
159.10776066303242,319.02937678337054
158.12502705574028,317.09947712898213
156.3375098991393,313.5830372190472
155.87082861423482,313.52087260246236
154.077683315277,313.94765319824177
152.74927534103387,312.47040570735885
151.37499999999991,306.3099999999995
150.44405914306637,310.65115570068303
150.56171644687646,306.98220323085735
151.93253184586757,301.8327479819204
148.5210562896728,311.0616821289058
146.44085449218744,319.9644165039057
145.3526911783218,317.0693401807541
147.4565054702758,311.49814483642524
149.3170336914062,305.29076690673776
148.22300739288323,306.9334761428828
145.5182223892211,312.8435983657831
145.03861328124995,308.36093749999935
150.3144261407852,299.91764040112434
158.26983764648435,293.9188159179681
162.80404296875003,291.19532470703064
161.88318779587746,289.7055612266058
160.20374999999996,290.1549999999994
159.18952903747555,291.46026012420583
155.12197170257568,291.45945407867373
152.97141947269438,294.4231684684748
148.75359161376952,293.765417785644
147.97159667968748,290.49699218749953
145.8661157941818,291.86424004077867
142.74111485362053,287.3163562798495
142.03543590545655,288.1622369384761
141.76096679687504,291.53961021423294
143.578125,295.9382812499996
143.07902862548832,300.2747506713862
141.96452148437504,294.61967773437453
139.91629643440257,289.4663345527644
141.64534915924077,297.77672615051233
137.89501895844938,288.95473586797675
138.59270751953125,295.6666723632809
139.5841384840012,300.31254100322684
139.79184631347658,302.180028686523
137.3808194684983,298.5431024169916
135.4088094711304,288.7934708023067
138.05110977172853,285.6180979156489
143.66271484375002,285.1071874999995
145.38799774169922,283.8899499511714
143.53019744873046,281.52520935058544
146.700546875,280.2423421812053
148.9636975312233,280.1229279959198
147.5584823894501,275.9574102210994
148.81048217773437,275.7588257217404
152.37461647033692,275.45830165863
155.6854702603817,275.0790972512956
149.23457047522066,269.82195010721637
150.6907126998901,273.80359374999955
147.12682525157922,271.95218508720353
144.76860443115234,272.0712286376948
142.60124273955822,273.00199214279604
141.40208984374996,271.0666601562495
140.55247196197504,265.337200531959
139.5634058475494,269.5345675611492
137.1556396484375,265.01710937499956
138.11592102050776,262.93497070312463
140.85298290252678,261.3872508239742
143.10142574787133,270.56267231464346
142.08001278162,265.10032048642597
137.5898974609375,259.99682373046835
144.6607138061523,257.9930566406245
141.33484313964843,256.4189361572261
146.46292667388917,257.1434506607051
150.1835830259323,264.47623107910107
153.09347656250003,268.5229492187495
161.85004586339002,272.42860369384243
164.28468750000002,271.49353637695265
167.11710479736334,271.4437289428707
172.59299922466286,271.4128831958766
180.23314697265633,266.27945068359327
171.21772373199474,270.4976750183101
178.4122073364259,266.7374624633784
185.3557198476792,260.6205303144449
185.05671875000007,252.46453124999948
181.70163143157964,244.12440845489445
182.77579041004185,245.7069662523264
184.07766286849977,247.09968749999942
184.3882591289282,244.9960019600386
186.1875646972656,252.29563659667917
187.82994140624996,247.50821502685488
188.7606631469726,252.87280189037267
187.78323242187494,250.3869633483881
186.83175054728977,252.07472509860935
187.49030426025385,253.66656249999937
188.1097009277343,261.76231213569577
188.3407696229219,263.1775007688993
189.89716569423675,253.93863747119838
190.00757047295568,251.06680014789038
191.25112304687497,254.09874755859312
189.2848746192455,263.0526170527928
186.01635196685785,266.94520538330016
191.2025313675403,259.7861167865985
192.5540221357345,254.04631474494866
192.2480748748779,262.52694103240896
189.49187499999994,268.8174777650826
193.29900238037095,261.086220326423
193.47502204895008,252.8211030960077
194.38932657241807,255.23584489822326
194.12472259521473,261.6698382568353
191.50905029296868,269.95467041015564
192.41627899169907,269.182070922851
195.11557159423816,259.87053192138615
196.9226040060817,257.0917276778811
198.1426430130004,266.49715213775585
198.24059783935544,272.3888919067377
199.58418610095976,265.6350128173822
201.10826168060294,260.9780306625359
201.71805276870722,265.5672770357125
199.8921752929687,274.553542480468
201.2178843930363,267.42487560272144
201.78235885620106,271.18781356811445
203.01839957058417,267.6963366311781
204.00880043447003,271.53576838612486
204.5376768112181,266.68351570129323
204.89146767497044,268.18697538077765
203.1543121337889,275.8044528198236
202.35017688155153,272.14841355860165
205.25844809532146,276.04176751613545
205.90462890624983,269.14931640624934
206.81336962997892,277.34560334682396
209.42042724609354,281.7991015624994
211.33147216796857,282.78660156249936
212.43118652343733,290.0564062499993
211.6512923431395,290.936925849914
209.15589279174787,282.2164021301264
209.14809631347637,288.2695477294916
206.8062499999998,280.5299999999994
207.32640624999982,289.4120507812493
207.27188988685592,291.9064978933327
206.23559833824618,284.5760237509005
203.51104003906232,278.4458454513543
204.5935024261473,286.2565600585931
202.18830384731277,279.9931416177743
201.0950245666502,278.4375862121575
202.7384085083006,286.55062530517506
