2000 500
124.76288060367108,230.8970483668428
118.62084471702576,236.60382704257964
120.05767913818359,245.92004791259768
129.0036106687784,248.66919312298302
132.2210821533203,239.92628715515139
127.17753785610196,231.63605612754827
119.75799948692323,235.3828455972672
120.06012634277343,244.72920043945317
128.7931811904907,245.8557892990113
132.0884615045786,236.7860029762984
125.81650311827661,230.28118516266352
119.09049260608852,237.0793094320596
123.23079431921245,245.40925991170118
129.8958786278963,240.21534640908249
124.2803599499911,233.30965955682106
119.48825101852415,240.46118780612954
128.10162155143914,244.60894416734584
121.6919595813751,240.310029206276
126.97318436682224,236.82941021382814
123.82064197599887,243.51834029078492
122.40704459190367,234.94167634964
129.74689450532196,235.53164231322717
127.11082028239966,244.60835348911596
120.32764769017696,240.076533740759
125.48858097076416,233.0197649145128
130.44615411221983,241.19710923731344
124.707633523345,246.83393751382843
120.336806640625,239.03022247314468
125.2731653213501,232.51164226055147
#
226.19475532338254,228.19883070672165
217.7000641591847,232.3123115606606
220.18444001093508,240.82422511786217
229.40328124999996,239.38781249999994
227.6547913742065,230.60352863311763
218.19731080830093,229.39428996026513
215.1789980411529,238.3602421569824
223.27170059174296,243.01247655734414
231.76345996618267,238.79783258438107
229.65050025939937,229.7983613967895
220.55071119286114,226.56689325824377
213.5681212418526,232.98685340449208
215.74851518094533,242.33093628883358
225.01909631571726,244.55920418122776
232.3362459752708,238.28043525479728
231.10807830810543,229.13269836425775
221.92706004619592,225.8716212987899
213.97837561696764,231.02887473314996
214.98316038355227,240.8123358996957
222.66784475930032,246.38242392055685
231.5126721733063,242.61544099250804
234.60158081054684,233.38181884765623
228.3555124506354,226.08479222223158
221.11621649444098,226.52145415306086
230.2441684508323,229.84411899149413
231.57356785757466,238.82917663134634
223.84866854766378,244.4392678117007
216.46546478606757,238.9464791035652
217.38610560357566,229.64529084146022
226.86272430419916,228.7183151626587
230.84336997039617,236.5836441461742
223.67727264404292,242.8039479446411
215.65109581589695,238.44299206852912
218.3900092609785,229.49600274933502
227.6329565210361,230.71126113623382
228.94784061917102,239.23078185409307
219.48810249328614,240.17862594604492
218.53451014995574,231.63114680767058
227.4764388900995,233.25250675559042
223.62119753062723,239.7067880189419
219.77561779320237,232.83956544578078
#
663.7733513273205,171.56269928822294
661.4125167846679,179.67858367919922
666.9234468100219,174.48310314647853
659.0900085936487,172.51827023677527
659.8858044207096,181.5301400014013
668.133367228508,180.4724515390396
665.7471981787681,171.95914386034008
656.6768762332201,174.00364614307878
657.0074958025664,182.98413144037124
666.26623878479,185.56807312011716
669.7837890624999,177.15716796874997
662.2309372180699,172.04897811174388
656.2841175222396,178.97092961788175
660.4415491473674,187.07890219211578
669.7791165167093,185.1701026383787
669.9944933891297,175.7234846401214
668.3963681793214,176.94855022430414
665.8952333068848,185.25506792068478
658.3238258844615,181.30176474034783
662.9924481582642,173.9894309234619
667.8622860872747,181.04855254411694
659.5300222420692,182.3842523807287
659.318077285886,174.24474451780316
666.8848680210115,177.02608729362487
660.5789481353761,179.29507987976075
664.2828541529179,173.60548031032084
662.6453593921663,174.94586096286776
#
742.6330592741538,167.7717640470248
741.66619145751,175.4895120871067
749.8702651274205,173.15898076474667
743.6349192220717,166.71084560610353
736.0194887113571,171.9173395062238
741.8000773017853,178.77544463038447
750.7327237113564,175.48636979460719
748.2709765625,167.012578125
739.3698801989852,169.40090585820377
739.7245692443846,178.3511280679703
749.4208110898732,178.77568399190903
752.8983398437498,170.36714843750002
744.7689858963432,165.849194496451
736.6053468012715,170.86253850628623
738.4979902011155,179.85171367228034
748.0108203124998,180.33617187500005
754.7385385131835,173.3426254272461
750.6836290645598,165.47923629283906
753.0846525335312,171.19420068740845
747.0659656703472,178.52264415025712
738.250866012573,176.57887929916382
742.0247708702086,168.5297428226471
750.8748204749821,170.7004687970877
746.0615546846388,177.5110729789734
739.9649245780705,172.5113003259898
747.9034179818628,169.0749998682738
745.8449587845801,176.59320785522468
737.9272908506541,172.83551648966977
745.7462004166839,169.38634568810474
743.2152983760832,174.00216120243084
#
1557.7173572254183,191.4834317833185
1565.705074310899,196.0690509593487
1568.4922276306154,188.85863109588624
1559.0295769882205,187.8882522583008
1558.5082501840595,195.45588621139527
1567.978279474527,196.11028007797898
1569.2667969512945,189.25898429870608
1565.0072101587061,195.76282101452352
1556.1379149226104,192.58824832059443
1557.5384170150764,198.26018150329588
1567.024374375344,198.23677704811098
1572.972769569159,190.908712823987
1570.3387496948249,193.09760387897492
1561.8459059524541,197.63385395050048
1554.3269531250005,193.35833386421206
1562.4789107799536,198.13417624473573
1571.4499763160948,194.37765009999276
1567.8094253778463,189.45898591518406
1563.1287773370746,195.11684519290927
1560.2746893948322,189.55537013769154
1567.704448242188,192.88922363281253
1559.7286077785495,190.68037005901337
#
1628.1072349543124,186.80829726286234
1631.4287499999998,182.09
1626.7946020507811,188.06866455078125
1632.48435546875,181.4421875
1627.559341697693,187.40841728210444
1633.2358056640626,181.07572998046874
1627.0565625000002,186.45703124999997
#
