1900 800
547.9243749999999,256.48000244140627
541.9642187499999,258.28796875
#
552.0776520872117,254.82689305782318
553.6783557128908,258.67748565673827
552.1605255126956,256.15794006347653
#
543.430234375596,242.49808548092844
546.390901184082,247.27938476562503
550.3133241128921,246.13255872249607
547.4734694419056,241.54194131322208
547.5451592329983,231.53154479091057
547.4763862657546,221.53675409317017
547.3087864957005,211.53727151662113
545.7827754200715,205.68648845942693
545.3288475847244,215.67404484748846
545.2551488673687,225.66022438645365
544.659944967106,230.04395556357693
544.5137341541517,220.03543740157158
544.1926829290389,210.03796035707
543.6630092513759,211.71203690959146
543.3649663552258,221.7166367419251
543.2560564238578,231.71296388506892
543.3800289916991,241.67531250000005
545.1469911861419,233.97264628887174
544.6102551651,237.03112911224366
#
491.2534681564569,478.67132512509824
497.7689725917578,479.167814347148
#
470.06792236328124,412.99167999267576
470.0931087112427,414.14380001068116
#
472.98701935410503,413.41997211992737
#
475.04561775207526,402.312812576294
473.2750000000001,402.0041864013672
476.1,407.07625
474.868620262146,403.3920995330811
#
484.2290625,399.62984375
493.7089235244692,396.5085892704129
489.7486222456396,400.1280832147598
485.8544177664072,402.70055377744137
494.03851638019086,400.23703780353065
487.17335026659083,404.742311873138
481.33260864257824,405.6674828881026
482.12460614085205,401.7411515444518
479.6665474319459,408.3445752584935
488.32359375000004,405.6833124160767
486.6694068731369,407.71240304470075
483.5392325466872,409.66462762713445
492.2078053920996,405.0928000563198
487.83540699504323,413.0261298125238
486.4093203788996,420.7682090377809
491.8594140625,425.9630468750001
494.7625433349611,427.07643676757823
491.47799637258066,431.19132269263287
497.2511894594134,430.36660191364604
493.5519251327963,423.4655713728817
486.2525568740816,417.384427072406
491.84905213654054,409.51159530401253
495.13585391245795,400.0812260296943
491.64841096341615,396.15833070039776
495.66710937500005,430.17396484374996
#
491.405,430.79
#
489.5865628051758,430.01553710937503
#
474.8543460083008,399.42721710205086
469.0691980361939,407.1116527938843
471.87883598327636,409.3751739120483
472.28579895019527,402.36611114501943
#
485.54901870727537,430.4230053329468
482.524289150238,426.57350936412814
481.1550907222181,419.70180768527104
479.9589331054687,411.7473852539063
477.17480628788473,414.5579016083481
472.33688293457027,420.3024841308596
465.00905281066895,418.94142707824733
459.4919259262084,423.73958667755153
463.85915341854087,421.2361156940463
465.98831729471675,426.427688724399
466.25825012207025,425.398327713013
471.47978237152097,422.8392760849001
475.97938476562496,423.3352758789065
477.00607276916503,423.8134360885623
474.1150958251953,426.6719443130496
475.92300991058346,430.7880105590823
468.0724181985855,435.9451485824587
474.07734375000007,433.28468750000025
478.8260839843751,426.1643505859378
479.86677390098583,431.0600898838047
483.68078125000017,432.8379687500004
479.40839973449704,413.83059383392333
477.7975681418179,416.82885306179514
481.03330070495605,423.8635347747803
#
484.3783056640625,436.3947205734253
481.1364693185687,437.85218125581736
482.9668873310088,445.2561975097655
483.5715482711792,436.6237692260742
#
488.70045362243894,445.7042137956851
488.5635336112976,435.71133237838745
487.629510622099,441.02381458193065
#
955.338444709778,537.5927905273439
956.9288321971894,535.8071102952954
#
806.3865368652343,539.1082115966082
799.3394758987426,537.1042960739136
802.2430675458908,531.7131713867187
810.6606699562071,530.625454826355
807.525315168082,524.512414356016
805.5878611226285,514.7034222640656
803.9065173855179,504.85031503876434
